rule_id,metric_value,label
RULE-007,39.94,0
RULE-007,43.71,0
RULE-007,25.06,0
RULE-007,35.12,0
RULE-007,19.67,0
RULE-007,0.04,0
RULE-007,36.24,0
RULE-007,42.81,0
RULE-007,12.84,0
RULE-007,19.28,0
RULE-007,27.21,0
RULE-007,35.78,0
RULE-007,37.37,0
RULE-007,25.44,0
RULE-007,63.02,0
RULE-007,31.26,0
RULE-007,36.88,0
RULE-007,37.56,0
RULE-007,18.84,0
RULE-007,14.02,0
RULE-007,54.07,0
RULE-007,48.17,0
RULE-007,34.66,0
RULE-007,50.49,0
RULE-007,21.24,0
RULE-007,26.18,0
RULE-007,32.37,0
RULE-007,57.66,0
RULE-007,12.06,0
RULE-007,9.54,0
RULE-007,46.58,0
RULE-007,43.23,0
RULE-007,61.4,0
RULE-007,26.29,0
RULE-007,37.64,0
RULE-007,17.84,0
RULE-007,47.99,0
RULE-007,63.6,0
RULE-007,0.0,0
RULE-007,42.67,0
RULE-007,19.79,0
RULE-007,56.39,0
RULE-007,39.36,0
RULE-007,42.12,0
RULE-007,8.97,0
RULE-007,16.84,0
RULE-007,45.83,0
RULE-007,13.96,0
RULE-007,49.28,0
RULE-007,41.77,0
RULE-007,31.97,0
RULE-007,38.68,0
RULE-007,75.34,1
RULE-007,22.68,0
RULE-007,55.95,0
RULE-007,46.35,0
RULE-007,66.41,0
RULE-007,71.56,0
RULE-007,31.17,0
RULE-007,35.38,0
RULE-007,25.96,0
RULE-007,22.94,0
RULE-007,53.37,0
RULE-007,37.92,0
RULE-007,41.44,0
RULE-007,51.27,0
RULE-007,12.89,0
RULE-007,18.51,0
RULE-007,42.85,0
RULE-007,12.51,0
RULE-007,22.4,0
RULE-007,32.27,0
RULE-007,22.1,0
RULE-007,51.73,0
RULE-007,44.01,0
RULE-007,32.64,0
RULE-007,22.65,0
RULE-007,36.12,0
RULE-007,34.64,0
RULE-007,36.57,0
RULE-007,40.74,0
RULE-007,1.95,0
RULE-007,28.1,0
RULE-007,24.64,0
RULE-007,36.35,0
RULE-007,36.68,0
RULE-007,48.85,0
RULE-007,5.42,0
RULE-007,31.27,0
RULE-007,40.83,0
RULE-007,45.64,0
RULE-007,53.68,0
RULE-007,60.26,0
RULE-007,41.91,0
RULE-007,67.94,1
RULE-007,21.43,0
RULE-007,37.41,0
RULE-007,25.21,0
RULE-007,37.55,0
RULE-007,45.94,0
RULE-007,37.92,0
RULE-007,31.74,0
RULE-007,16.7,0
RULE-007,17.06,0
RULE-007,22.52,0
RULE-007,23.82,0
RULE-007,12.35,0
RULE-007,37.81,0
RULE-007,35.1,0
RULE-007,43.06,0
RULE-007,40.58,0
RULE-007,27.81,0
RULE-007,38.39,0
RULE-007,32.4,0
RULE-007,44.64,0
RULE-007,28.48,0
RULE-007,54.98,0
RULE-007,8.38,0
RULE-007,33.15,0
RULE-007,43.68,0
RULE-007,27.01,0
RULE-007,47.06,0
RULE-007,65.93,0
RULE-007,59.91,1
RULE-007,36.0,0
RULE-007,55.4,0
RULE-007,45.08,0
RULE-007,54.81,0
RULE-007,29.57,0
RULE-007,56.93,0
RULE-007,52.76,0
RULE-007,43.82,0
RULE-007,16.58,0
RULE-007,45.2,0
RULE-007,41.39,0
RULE-007,28.97,0
RULE-007,0.0,0
RULE-007,31.89,0
RULE-007,35.69,0
RULE-007,55.47,0
RULE-007,15.93,0
RULE-008,33.48,0
RULE-008,73.9,0
RULE-008,47.84,1
RULE-008,12.6,0
RULE-008,54.24,0
RULE-008,43.02,0
RULE-008,20.72,0
RULE-008,46.04,0
RULE-008,56.32,0
RULE-008,21.48,0
RULE-008,15.78,0
RULE-008,35.6,0
RULE-008,22.36,0
RULE-008,34.21,0
RULE-008,28.14,0
RULE-008,17.04,0
RULE-008,27.91,0
RULE-008,9.95,0
RULE-008,77.44,1
RULE-008,20.1,0
RULE-008,19.04,0
RULE-008,43.66,0
RULE-008,36.21,0
RULE-008,29.28,0
RULE-008,27.76,0
RULE-008,16.82,0
RULE-008,51.44,1
RULE-008,48.09,0
RULE-008,44.15,0
RULE-008,4.87,0
RULE-008,0.0,0
RULE-008,9.42,0
RULE-008,22.26,0
RULE-008,7.3,0
RULE-008,60.12,0
RULE-008,31.43,0
RULE-008,11.98,0
RULE-008,34.53,0
RULE-008,42.78,0
RULE-008,13.78,0
RULE-008,44.4,0
RULE-008,3.94,0
RULE-008,24.05,0
RULE-008,40.48,0
RULE-008,13.43,0
RULE-008,58.71,0
RULE-008,30.12,0
RULE-008,0.0,0
RULE-008,17.6,0
RULE-008,6.44,0
RULE-008,13.24,0
RULE-008,38.13,0
RULE-008,27.18,0
RULE-008,22.14,0
RULE-008,45.95,0
RULE-008,50.72,0
RULE-008,8.64,0
RULE-008,39.83,0
RULE-008,52.92,0
RULE-008,34.15,0
RULE-008,0.0,0
RULE-008,30.27,0
RULE-008,34.88,0
RULE-008,30.42,0
RULE-008,0.0,0
RULE-008,7.61,0
RULE-008,29.35,0
RULE-008,17.98,0
RULE-008,18.97,0
RULE-008,0.0,0
RULE-008,32.45,0
RULE-008,22.3,0
RULE-008,36.6,0
RULE-008,42.46,0
RULE-008,31.63,0
RULE-008,3.24,0
RULE-008,42.71,0
RULE-008,50.79,0
RULE-008,26.86,0
RULE-008,26.19,0
RULE-008,36.01,0
RULE-008,18.06,0
RULE-008,26.95,0
RULE-008,54.64,0
RULE-008,2.52,0
RULE-008,32.71,0
RULE-008,32.72,0
RULE-008,25.24,0
RULE-008,0.0,0
RULE-008,22.27,0
RULE-008,22.27,0
RULE-008,31.1,0
RULE-008,21.58,0
RULE-008,39.49,0
RULE-008,27.53,0
RULE-008,15.78,0
RULE-008,8.01,0
RULE-008,37.41,0
RULE-008,14.59,0
RULE-008,9.71,0
RULE-008,45.05,0
RULE-008,49.21,0
RULE-008,79.59,1
RULE-008,39.7,0
RULE-008,39.87,0
RULE-008,12.94,0
RULE-008,37.48,0
RULE-008,42.89,0
RULE-008,29.54,0
RULE-008,17.3,0
RULE-008,29.33,0
RULE-008,21.3,0
RULE-008,45.07,0
RULE-008,19.01,0
RULE-008,0.84,0
RULE-008,23.03,0
RULE-008,6.34,0
RULE-008,12.99,0
RULE-008,27.58,0
RULE-008,25.65,0
RULE-008,14.59,0
RULE-008,7.99,0
RULE-008,27.2,0
RULE-008,51.09,0
RULE-008,49.8,0
RULE-008,44.14,0
RULE-008,59.36,0
RULE-008,18.07,0
RULE-008,49.69,0
RULE-008,30.19,0
RULE-008,21.42,0
RULE-008,21.2,0
RULE-008,16.0,0
RULE-008,26.69,0
RULE-008,30.21,0
RULE-008,41.4,0
RULE-008,23.22,0
RULE-008,7.17,0
RULE-008,27.06,0
RULE-008,25.85,0
RULE-008,32.58,0
RULE-008,71.23,1
RULE-008,0.0,0
RULE-008,10.87,0
RULE-008,48.72,0
RULE-008,17.34,0
RULE-008,31.89,0
RULE-008,52.69,0
RULE-008,49.13,0
RULE-008,5.77,0
RULE-008,1.32,0
RULE-008,1.19,0
RULE-008,16.79,0
RULE-008,23.26,0
RULE-008,20.78,0
RULE-008,23.2,0
RULE-008,31.48,0
RULE-008,10.15,0
RULE-008,31.19,0
RULE-008,34.98,0
RULE-008,2.41,0
RULE-008,21.62,0
RULE-008,0.0,0
RULE-008,14.54,0
RULE-008,47.0,0
RULE-008,67.25,1
RULE-008,34.19,0
RULE-008,55.6,0
RULE-008,29.82,0
RULE-008,11.11,0
RULE-008,41.13,0
RULE-008,31.1,0
RULE-008,0.88,0
RULE-008,4.88,0
RULE-008,38.89,0
RULE-008,31.12,0
RULE-008,37.8,0
RULE-008,12.31,0
RULE-008,38.78,0
RULE-008,35.34,0
RULE-008,0.0,0
RULE-008,27.93,0
RULE-008,27.37,0
RULE-008,22.52,0
RULE-008,12.01,0
RULE-008,14.33,0
RULE-008,53.85,1
RULE-008,25.8,0
RULE-008,18.03,0
RULE-008,4.97,0
RULE-008,0.0,0
RULE-008,1.29,0
RULE-008,34.22,0
RULE-008,18.3,0
RULE-008,46.81,1
RULE-008,37.8,0
RULE-008,51.37,0
RULE-008,32.13,0
RULE-008,29.12,0
RULE-008,25.94,0
RULE-008,15.61,0
RULE-008,43.84,0
RULE-008,34.99,0
RULE-008,35.66,0
RULE-008,57.22,0
RULE-008,41.31,0
RULE-008,37.17,0
RULE-008,0.0,0
RULE-008,19.12,0
RULE-008,38.37,0
RULE-008,25.27,0
RULE-008,57.51,0
RULE-008,35.63,0
RULE-008,32.96,0
RULE-008,17.67,0
RULE-008,24.6,0
RULE-008,10.66,0
RULE-008,22.27,0
RULE-008,19.67,0
RULE-008,0.0,0
RULE-008,0.0,0
RULE-008,33.92,0
RULE-008,75.92,1
RULE-008,13.28,0
RULE-008,29.47,0
RULE-008,22.84,0
RULE-008,39.49,0
RULE-008,25.89,0
RULE-008,7.16,0
RULE-008,40.05,0
RULE-008,50.41,0
RULE-008,29.3,0
RULE-008,24.45,0
RULE-008,9.72,0
RULE-008,24.28,0
RULE-008,58.36,1
RULE-008,1.12,0
RULE-008,2.1,0
RULE-008,24.48,0
RULE-008,0.0,0
RULE-008,35.93,0
RULE-008,18.68,0
RULE-008,1.64,0
RULE-008,35.67,0
RULE-008,41.28,0
RULE-008,19.66,0
RULE-008,34.8,0
RULE-008,17.0,0
RULE-008,51.26,0
RULE-008,23.84,0
RULE-008,36.36,0
RULE-008,27.1,0
RULE-008,8.47,0
RULE-008,47.1,1
RULE-008,8.04,0
RULE-008,0.0,0
RULE-008,26.15,0
RULE-008,24.28,0
RULE-008,10.95,0
RULE-008,8.67,0
RULE-008,53.69,0
RULE-008,40.24,0
RULE-008,12.66,0
RULE-008,28.52,0
RULE-008,12.68,0
RULE-008,24.41,0
RULE-008,17.63,0
RULE-008,14.48,0
RULE-008,7.0,0
RULE-008,23.33,0
RULE-008,29.43,0
RULE-008,62.67,0
RULE-008,54.47,0
RULE-008,27.14,0
RULE-008,35.18,0
RULE-008,27.26,0
RULE-008,28.87,0
RULE-008,28.2,0
RULE-008,35.47,0
RULE-008,3.01,0
RULE-008,23.32,0
RULE-008,27.51,0
RULE-008,57.44,0
RULE-008,18.78,0
RULE-008,22.96,0
RULE-008,27.88,0
RULE-008,36.5,0
RULE-008,41.19,0
RULE-008,14.35,0
RULE-008,47.22,0
RULE-008,15.36,0
RULE-008,0.0,0
RULE-008,19.07,0
RULE-008,16.51,0
RULE-008,62.45,0
RULE-008,12.94,0
RULE-008,46.39,0
RULE-008,23.74,0
RULE-008,47.58,0
RULE-008,46.49,0
RULE-008,13.68,0
RULE-008,7.89,0
RULE-008,0.0,0
RULE-008,8.18,0
RULE-008,35.41,0
RULE-008,22.43,0
RULE-008,18.03,0
RULE-008,7.95,0
RULE-008,41.86,0
RULE-008,33.8,0
RULE-008,12.64,0
RULE-008,25.19,0
RULE-008,45.93,0
RULE-008,0.0,0
RULE-008,44.02,0
RULE-008,11.25,0
RULE-008,28.16,0
RULE-008,10.17,0
RULE-008,15.08,0
RULE-008,23.77,0
RULE-008,27.24,0
RULE-008,33.5,0
RULE-008,0.52,0
RULE-008,37.25,0
RULE-008,49.79,0
RULE-008,43.0,0
RULE-008,72.5,1
RULE-008,29.4,0
RULE-008,11.39,0
RULE-008,34.78,0
RULE-008,24.76,0
RULE-008,37.23,0
RULE-008,12.81,0
RULE-008,42.61,0
RULE-008,55.95,0
RULE-008,39.99,0
RULE-008,6.33,0
RULE-008,4.99,0
RULE-008,16.11,0
RULE-008,0.0,0
RULE-008,32.11,0
RULE-008,6.95,0
RULE-008,49.65,1
RULE-008,10.96,0
RULE-008,35.32,0
RULE-008,46.77,0
RULE-008,26.1,0
RULE-008,42.4,0
RULE-008,5.41,0
RULE-008,21.07,0
RULE-008,4.16,0
RULE-008,41.79,0
RULE-008,54.89,0
RULE-008,12.96,0
RULE-008,18.29,0
RULE-008,56.13,0
RULE-008,30.65,0
RULE-008,35.31,0
RULE-008,42.25,0
RULE-008,56.82,0
RULE-008,33.09,0
RULE-008,31.16,0
RULE-008,6.17,0
RULE-008,17.97,0
RULE-008,56.34,0
RULE-008,32.28,0
RULE-008,0.0,0
RULE-008,26.2,0
RULE-008,39.86,0
RULE-008,18.68,0
RULE-008,0.0,0
RULE-008,34.18,0
RULE-008,48.26,0
RULE-008,46.77,0
RULE-008,32.4,0
RULE-008,33.74,0
RULE-008,32.7,0
RULE-008,0.0,0
RULE-008,31.97,0
RULE-008,35.98,0
RULE-008,21.13,0
RULE-008,18.56,0
RULE-008,31.13,0
RULE-008,25.79,0
RULE-008,31.45,0
RULE-008,42.89,0
RULE-008,45.18,0
RULE-008,17.06,0
RULE-008,31.8,0
RULE-008,16.01,0
RULE-008,13.9,0
RULE-008,25.04,0
RULE-008,19.53,0
RULE-008,18.93,0
RULE-008,27.82,0
RULE-008,40.53,0
RULE-008,22.94,0
RULE-008,19.73,0
RULE-008,16.17,0
RULE-008,15.55,0
RULE-008,55.2,0
RULE-008,14.86,0
RULE-008,14.99,0
RULE-008,8.05,0
RULE-008,11.28,0
RULE-008,20.48,0
RULE-008,45.5,0
RULE-008,7.8,0
RULE-008,24.32,0
RULE-008,40.71,0
RULE-008,16.25,0
RULE-008,11.66,0
RULE-008,46.44,0
RULE-008,3.59,0
RULE-008,22.57,0
RULE-008,20.5,0
RULE-008,33.68,0
RULE-008,10.97,0
RULE-008,16.65,0
RULE-008,9.52,0
RULE-008,23.69,0
RULE-008,29.35,0
RULE-008,20.88,0
RULE-008,20.39,0
RULE-008,37.98,0
RULE-008,10.22,0
RULE-008,45.38,0
RULE-008,19.74,0
RULE-008,27.16,0
RULE-008,23.04,0
RULE-008,16.67,0
RULE-008,36.84,0
RULE-008,34.42,0
RULE-008,27.36,0
RULE-008,32.41,0
RULE-008,10.53,0
RULE-008,32.15,0
RULE-008,37.06,0
RULE-008,24.07,0
RULE-008,26.67,0
RULE-008,5.62,0
RULE-008,20.95,0
RULE-008,23.32,0
RULE-008,27.48,0
RULE-008,49.83,0
RULE-008,29.6,0
RULE-008,0.3,0
RULE-008,41.13,0
RULE-008,40.69,0
RULE-008,32.73,0
RULE-008,49.94,0
RULE-008,27.34,0
RULE-008,41.46,0
RULE-008,35.97,0
RULE-008,41.65,0
RULE-008,2.58,0
RULE-008,18.4,0
RULE-008,40.67,0
RULE-008,10.38,0
RULE-008,16.96,0
RULE-008,13.4,0
RULE-008,31.15,0
RULE-008,8.51,0
RULE-008,23.41,0
RULE-008,49.67,0
RULE-008,15.98,0
RULE-008,20.91,0
RULE-008,22.38,0
RULE-008,16.52,0
RULE-008,25.15,0
RULE-008,19.51,0
RULE-008,19.23,0
RULE-008,43.91,0
RULE-008,16.49,0
RULE-008,34.18,0
RULE-008,7.64,0
RULE-008,41.27,0
RULE-008,30.73,0
RULE-008,26.23,0
RULE-008,20.32,0
RULE-008,32.7,0
RULE-008,15.0,0
RULE-008,5.45,0
RULE-008,25.37,0
RULE-008,6.39,0
RULE-008,28.42,0
RULE-008,20.26,0
RULE-008,0.0,0
RULE-008,25.88,0
RULE-008,25.93,0
RULE-008,34.43,0
RULE-008,54.3,0
RULE-008,1.84,0
RULE-008,24.72,0
RULE-008,35.65,0
RULE-008,57.71,1
RULE-008,49.31,0
RULE-008,23.37,0
RULE-008,9.44,0
RULE-008,53.92,0
RULE-008,18.03,0
RULE-008,47.36,0
RULE-008,9.16,0
RULE-008,39.66,0
RULE-008,11.38,0
RULE-008,47.04,0
RULE-008,36.93,0
RULE-008,45.59,0
RULE-008,31.73,0
RULE-008,40.17,0
RULE-008,66.25,1
RULE-008,13.98,0
RULE-008,42.42,0
RULE-008,36.48,0
RULE-008,2.55,0
RULE-008,0.0,0
RULE-008,73.99,1
RULE-008,36.17,0
RULE-008,22.09,0
RULE-008,9.02,0
RULE-008,3.01,0
RULE-008,15.55,0
RULE-008,32.88,0
RULE-008,30.72,0
RULE-008,37.52,0
RULE-008,37.81,0
RULE-008,0.0,0
RULE-008,9.84,0
RULE-008,22.3,0
RULE-008,2.21,0
RULE-008,35.55,0
RULE-008,24.24,0
RULE-008,17.44,0
RULE-008,18.23,0
RULE-008,106.43,1
RULE-008,43.73,0
RULE-008,8.09,0
RULE-008,32.13,0
RULE-008,24.97,0
RULE-008,39.86,0
RULE-008,5.51,0
RULE-008,47.95,0
RULE-008,15.38,0
RULE-008,17.29,0
RULE-008,22.52,0
RULE-008,32.71,0
RULE-008,19.98,0
RULE-008,12.73,0
RULE-008,18.33,0
RULE-008,15.95,0
RULE-008,25.95,0
RULE-008,9.58,0
RULE-008,49.46,0
RULE-008,0.0,0
RULE-008,71.54,0
RULE-008,2.86,0
RULE-008,31.19,0
RULE-008,43.84,0
RULE-008,40.21,0
RULE-008,59.98,1
RULE-008,10.39,0
RULE-008,5.93,0
RULE-008,20.46,0
RULE-008,11.89,0
RULE-008,48.79,0
RULE-008,28.84,0
RULE-008,14.66,0
RULE-008,26.81,0
RULE-008,16.93,0
RULE-008,21.95,0
RULE-008,18.39,0
RULE-008,0.0,0
RULE-008,50.09,0
RULE-008,38.98,0
RULE-008,20.68,0
RULE-008,10.71,0
RULE-008,37.93,0
RULE-008,5.57,0
RULE-008,8.06,0
RULE-008,0.0,0
RULE-008,49.3,0
RULE-008,21.87,0
RULE-008,61.01,1
RULE-008,9.93,0
RULE-008,33.46,0
RULE-008,49.15,0
RULE-008,26.28,0
RULE-008,28.27,0
RULE-008,5.11,0
RULE-008,36.19,0
RULE-008,16.43,0
RULE-008,42.88,0
RULE-008,27.51,0
RULE-008,18.29,0
RULE-008,32.8,0
RULE-008,19.1,0
RULE-008,21.81,0
RULE-008,21.77,0
RULE-008,58.04,1
RULE-008,10.64,0
RULE-009,49.06,0
RULE-009,36.4,0
RULE-009,25.87,0
RULE-009,38.26,0
RULE-009,34.49,0
RULE-009,39.49,0
RULE-009,12.38,0
RULE-009,30.73,0
RULE-009,11.99,0
RULE-009,35.41,0
RULE-009,84.42,1
RULE-009,18.45,0
RULE-009,26.04,0
RULE-009,18.04,0
RULE-009,35.02,0
RULE-009,49.3,0
RULE-009,31.21,0
RULE-009,24.12,0
RULE-009,26.38,0
RULE-009,30.3,0
RULE-009,32.44,0
RULE-009,36.28,0
RULE-009,17.02,0
RULE-009,89.99,1
RULE-009,11.41,0
RULE-009,58.56,1
RULE-009,20.0,0
RULE-009,46.0,0
RULE-009,24.53,0
RULE-009,43.47,0
RULE-009,83.11,1
RULE-009,16.11,0
RULE-009,9.54,0
RULE-009,44.37,0
RULE-009,19.25,0
RULE-009,46.5,0
RULE-009,45.65,0
RULE-009,14.1,0
RULE-009,9.7,0
RULE-009,40.44,0
RULE-009,45.13,0
RULE-009,32.45,0
RULE-009,60.34,0
RULE-009,22.82,0
RULE-009,29.72,0
RULE-009,22.7,0
RULE-009,40.75,0
RULE-009,27.54,0
RULE-009,22.0,0
RULE-009,79.86,1
RULE-009,37.89,0
RULE-009,22.17,0
RULE-009,31.29,0
RULE-009,35.11,0
RULE-009,36.83,0
RULE-009,19.14,0
RULE-009,9.94,0
RULE-009,33.29,0
RULE-009,17.47,0
RULE-009,8.02,0
RULE-009,35.32,0
RULE-009,33.54,0
RULE-009,33.73,0
RULE-009,1.84,0
RULE-009,17.93,0
RULE-009,35.64,0
RULE-009,28.58,0
RULE-009,12.2,0
RULE-009,31.05,0
RULE-009,17.1,0
RULE-009,12.78,0
RULE-009,15.59,0
RULE-009,35.12,0
RULE-009,36.11,0
RULE-009,19.41,0
RULE-009,45.83,0
RULE-009,11.15,0
RULE-009,93.76,1
RULE-009,22.71,0
RULE-009,33.34,0
RULE-009,24.31,0
RULE-009,30.83,0
RULE-009,45.03,0
RULE-009,59.79,1
RULE-009,18.09,0
RULE-009,23.78,0
RULE-009,42.54,0
RULE-009,26.31,0
RULE-009,28.62,0
RULE-009,48.25,0
RULE-009,17.55,0
RULE-009,33.54,0
RULE-009,17.41,0
RULE-009,26.9,0
RULE-009,16.96,0
RULE-009,27.08,0
RULE-009,13.67,0
RULE-009,55.82,0
RULE-009,37.79,0
RULE-009,10.06,0
RULE-009,28.31,0
RULE-009,36.2,0
RULE-009,44.99,0
RULE-009,16.79,0
RULE-009,22.68,0
RULE-009,52.93,0
RULE-009,28.1,0
RULE-009,31.57,0
RULE-009,19.45,0
RULE-009,70.84,1
RULE-009,29.68,0
RULE-009,35.14,0
RULE-009,20.26,0
RULE-009,19.28,0
RULE-009,25.96,0
RULE-009,20.51,0
RULE-009,27.9,0
RULE-009,13.72,0
RULE-009,24.47,0
RULE-009,34.94,0
RULE-009,39.15,0
RULE-009,20.93,0
RULE-009,49.27,0
RULE-009,20.01,0
RULE-009,87.47,1
RULE-009,26.53,0
RULE-009,36.91,0
RULE-009,17.66,0
RULE-009,28.86,0
RULE-009,40.78,0
RULE-009,30.56,0
RULE-009,53.16,0
RULE-009,30.58,0
RULE-009,15.58,0
RULE-009,26.34,0
RULE-009,48.97,0
RULE-009,25.06,0
RULE-009,20.19,0
RULE-009,71.88,1
RULE-009,33.19,0
RULE-009,41.01,0
RULE-009,27.9,0
RULE-009,75.68,1
RULE-009,33.89,0
RULE-009,37.77,0
RULE-009,14.14,0
RULE-009,6.4,0
RULE-009,97.29,1
RULE-009,21.52,0
RULE-009,41.35,0
RULE-009,34.61,0
RULE-009,49.35,0
RULE-009,54.82,0
RULE-009,34.81,0
RULE-009,18.42,0
RULE-009,25.09,0
RULE-009,22.2,0
RULE-009,37.63,0
RULE-009,47.73,0
RULE-009,33.03,0
RULE-009,0.0,0
RULE-009,95.98,1
RULE-009,15.31,0
RULE-009,24.33,0
RULE-009,41.8,0
RULE-009,42.87,0
RULE-009,37.73,0
RULE-009,69.75,0
RULE-009,41.95,0
RULE-009,48.81,0
RULE-009,11.23,0
RULE-009,41.56,0
RULE-009,24.36,0
RULE-009,40.96,0
RULE-009,51.21,0
RULE-009,24.13,0
RULE-009,9.36,0
RULE-009,45.95,0
RULE-009,36.25,0
RULE-009,16.88,0
RULE-009,25.76,0
RULE-009,45.38,0
RULE-009,43.09,0
RULE-009,54.95,0
RULE-009,42.97,0
RULE-009,27.46,0
RULE-009,41.42,0
RULE-009,43.62,0
RULE-009,26.09,0
RULE-009,0.0,0
RULE-009,16.17,0
RULE-009,23.37,0
RULE-009,28.43,0
RULE-009,2.4,0
RULE-009,46.39,0
RULE-009,10.25,0
RULE-009,35.39,0
RULE-009,23.85,0
RULE-009,24.8,0
RULE-009,39.46,0
RULE-009,20.07,0
RULE-009,32.02,0
RULE-009,39.86,0
RULE-009,0.0,0
RULE-009,20.27,0
RULE-009,22.46,0
RULE-009,0.0,0
RULE-009,85.76,1
RULE-009,66.12,1
RULE-009,5.96,0
RULE-009,41.98,0
RULE-009,35.48,0
RULE-009,46.13,0
RULE-009,45.32,0
RULE-009,44.52,0
RULE-009,31.87,0
RULE-009,10.01,0
RULE-009,44.2,0
RULE-009,26.36,0
RULE-009,14.24,0
RULE-009,34.89,0
RULE-009,34.83,0
RULE-009,29.78,0
RULE-009,23.24,0
RULE-009,14.09,0
RULE-009,54.18,0
RULE-009,45.08,0
RULE-009,40.43,0
RULE-009,19.8,0
RULE-009,30.16,0
RULE-009,7.89,0
RULE-009,37.52,0
RULE-009,11.18,0
RULE-009,17.19,0
RULE-009,31.93,0
RULE-009,42.08,0
RULE-009,36.89,0
RULE-009,27.01,0
RULE-009,19.42,0
RULE-009,33.69,0
RULE-009,36.25,0
RULE-009,38.34,0
RULE-009,38.56,0
RULE-009,31.22,0
RULE-009,28.39,0
RULE-009,50.61,0
RULE-009,14.49,0
RULE-009,39.81,0
RULE-009,43.98,0
RULE-009,50.99,0
RULE-009,39.68,0
RULE-009,18.3,0
RULE-009,42.3,0
RULE-009,102.85,1
RULE-009,23.43,0
RULE-009,39.09,0
RULE-009,33.7,0
RULE-009,6.79,0
RULE-009,1.55,0
RULE-009,36.97,0
RULE-009,42.64,0
RULE-009,10.69,0
RULE-009,35.34,0
RULE-009,48.2,0
RULE-009,27.29,0
RULE-009,33.94,0
RULE-009,28.17,0
RULE-009,2.99,0
RULE-009,20.57,0
RULE-009,25.6,0
RULE-009,22.58,0
RULE-009,11.92,0
RULE-009,26.01,0
RULE-009,30.66,0
RULE-009,36.8,0
RULE-009,34.27,0
RULE-009,42.75,0
RULE-009,20.49,0
RULE-009,14.74,0
RULE-009,20.74,0
RULE-009,31.89,0
RULE-009,18.34,0
RULE-009,33.72,0
RULE-009,33.3,0
RULE-009,32.95,0
RULE-009,44.46,0
RULE-009,33.75,0
RULE-009,24.74,0
RULE-009,37.72,0
RULE-009,52.02,0
RULE-009,51.67,0
RULE-009,29.7,0
RULE-009,36.6,0
RULE-009,43.64,0
RULE-009,21.53,0
RULE-009,54.78,0
RULE-009,19.16,0
RULE-009,25.39,0
RULE-009,43.96,0
RULE-009,24.55,0
RULE-009,21.92,0
RULE-009,31.08,0
RULE-009,19.55,0
RULE-009,57.83,0
RULE-009,21.53,0
RULE-009,27.63,0
RULE-009,33.19,0
RULE-009,44.74,0
RULE-009,38.5,0
RULE-009,36.33,0
RULE-009,33.96,0
RULE-009,35.97,0
RULE-009,40.46,0
RULE-009,15.2,0
RULE-009,48.64,0
RULE-009,27.37,0
RULE-009,25.92,0
RULE-009,59.96,0
RULE-009,27.2,0
RULE-009,36.58,0
RULE-009,29.2,0
RULE-009,15.27,0
RULE-009,10.31,0
RULE-009,40.72,0
RULE-009,15.22,0
RULE-009,48.56,0
RULE-009,50.0,0
RULE-009,32.14,0
RULE-009,26.1,0
RULE-009,41.85,0
RULE-009,21.92,0
RULE-009,44.61,0
RULE-009,3.74,0
RULE-009,29.16,0
RULE-009,22.77,0
RULE-009,43.0,0
RULE-009,33.6,0
RULE-009,28.91,0
RULE-009,42.4,0
RULE-009,21.41,0
RULE-009,25.33,0
RULE-009,33.93,0
RULE-009,9.3,0
RULE-009,51.44,0
RULE-009,29.62,0
RULE-009,17.99,0
RULE-009,33.98,0
RULE-009,35.76,0
RULE-009,38.03,0
RULE-009,34.81,0
RULE-009,28.55,0
RULE-009,45.78,0
RULE-009,78.52,1
RULE-009,24.75,0
RULE-009,19.56,0
RULE-009,53.35,0
RULE-009,35.91,0
RULE-009,24.07,0
RULE-009,19.78,0
RULE-009,46.79,0
RULE-009,29.59,0
RULE-009,26.79,0
RULE-009,17.57,0
RULE-009,38.84,0
RULE-009,43.09,0
RULE-009,69.64,1
RULE-009,44.89,0
RULE-009,32.75,0
RULE-009,12.46,0
RULE-009,30.5,0
RULE-009,0.0,0
RULE-009,15.45,0
RULE-009,37.28,0
RULE-009,5.37,0
RULE-009,0.0,0
RULE-009,3.25,0
RULE-009,20.03,0
RULE-009,34.08,0
RULE-009,28.31,0
RULE-009,10.62,0
RULE-009,21.02,0
RULE-009,43.24,0
RULE-009,27.14,0
RULE-009,30.76,0
RULE-009,79.04,1
RULE-009,27.37,0
RULE-009,29.12,0
RULE-009,38.96,0
RULE-009,10.86,0
RULE-009,34.74,0
RULE-009,13.08,0
RULE-009,51.08,0
RULE-009,30.92,0
RULE-009,20.79,0
RULE-009,57.49,1
RULE-009,14.47,0
RULE-009,40.87,0
RULE-009,26.34,0
RULE-009,32.49,0
RULE-009,40.43,0
RULE-009,38.11,0
RULE-009,26.05,0
RULE-009,41.02,0
RULE-009,21.24,0
RULE-009,9.27,0
RULE-009,37.12,0
RULE-009,17.1,0
RULE-009,33.99,0
RULE-009,31.92,0
RULE-009,24.3,0
RULE-009,28.57,0
RULE-009,23.02,0
RULE-009,11.76,0
RULE-009,30.86,0
RULE-009,43.46,0
RULE-009,65.19,0
RULE-009,29.42,0
RULE-009,36.04,0
RULE-009,82.21,1
RULE-009,17.08,0
RULE-009,53.22,0
RULE-009,21.27,0
RULE-009,13.03,0
RULE-009,79.99,0
